326,593,2015,5,14
326,789,2015,5,16
326,34,2015,5,18
326,366,2015,5,19
326,799,2015,5,27
326,920,2015,5,27
1902,947,2014,7,19
1902,947,2014,7,24
1902,947,2014,7,26
1902,947,2014,7,28
1902,947,2014,7,30
1902,947,2014,8,3
1902,947,2014,8,5
1902,947,2014,8,8
1902,947,2014,8,10
1902,947,2014,8,20
1902,947,2014,8,23
1902,947,2014,8,27
1902,947,2014,8,30
1902,947,2014,8,31
1902,947,2014,9,1
1902,947,2014,9,4
1902,947,2014,9,14
1902,947,2014,9,20
183,24,2014,7,5
183,649,2014,7,8
183,1,2014,7,10
183,186,2014,7,12
183,555,2014,7,13
183,96,2014,7,15
183,346,2014,7,20
183,1073,2014,7,21
183,314,2014,7,23
183,338,2014,7,24
183,1048,2014,8,2
183,676,2014,8,28
183,71,2014,8,29
183,41,2014,9,11
183,781,2014,9,23
183,10,2014,10,1
183,620,2014,10,11
183,688,2014,10,20
183,288,2014,10,23
183,311,2014,10,25
183,203,2014,11,11
183,866,2014,11,11
183,205,2014,11,13
183,1030,2014,11,17
183,346,2014,11,17
183,345,2014,11,23
183,1110,2014,11,29
183,259,2014,12,4
183,709,2014,12,6
183,1085,2014,12,8
183,247,2014,12,12
183,115,2014,12,12
183,583,2014,12,15
183,862,2014,12,20
183,971,2014,12,20
183,299,2014,12,22
183,110,2014,12,27
183,921,2014,12,28
183,74,2014,12,30
183,586,2015,1,1
183,303,2015,1,5
183,751,2015,1,8
183,57,2015,1,10
183,237,2015,1,12
183,879,2015,1,17
183,361,2015,1,21
183,885,2015,1,22
183,139,2015,1,22
395,1,2014,7,10
395,186,2014,7,13
395,361,2014,7,26
395,157,2014,8,24
395,224,2014,9,5
395,94,2014,9,28
395,346,2014,10,2
395,620,2014,10,12
395,688,2014,10,20
395,361,2014,11,20
395,592,2014,11,26
395,259,2014,12,4
395,583,2014,12,15
395,862,2014,12,21
395,1075,2014,12,22
395,299,2014,12,22
395,586,2015,1,2
395,1095,2015,1,2
395,132,2015,1,7
395,1073,2015,1,8
395,804,2015,1,17
395,314,2015,1,31
395,785,2015,2,3
395,888,2015,2,7
395,231,2015,2,8
395,404,2015,2,12
395,1034,2015,3,6
395,744,2015,3,11
395,1073,2015,3,11
395,1153,2015,3,13
395,450,2015,3,14
395,231,2015,3,15
395,479,2015,3,16
395,579,2015,3,18
395,60,2015,3,20
395,698,2015,3,23
395,113,2015,4,1
395,585,2015,4,7
395,249,2015,4,7
395,744,2015,4,8
395,571,2015,4,10
395,667,2015,4,11
395,170,2015,4,12
395,244,2015,4,13
395,50,2015,4,16
395,901,2015,4,20
395,1023,2015,4,21
395,49,2015,4,21
395,653,2015,4,23
395,218,2015,4,23
395,952,2015,4,25
395,1120,2015,4,29
395,397,2015,4,29
395,469,2015,4,29
395,563,2015,5,3
395,935,2015,5,11
395,808,2015,5,15
395,25,2015,5,16
395,34,2015,5,18
395,50,2015,5,22
368,913,2014,6,19
368,361,2014,7,26
368,77,2014,7,28
368,732,2014,8,18
368,688,2014,10,20
368,539,2014,11,3
368,955,2014,11,17
368,346,2014,11,17
368,342,2014,12,18
368,121,2015,2,2
334,734,2015,4,30
334,283,2015,5,2
334,367,2015,5,3
334,815,2015,5,3
334,813,2015,5,4
334,835,2015,5,4
334,986,2015,5,14
334,756,2015,5,14
334,300,2015,5,15
334,610,2015,5,15
334,998,2015,5,16
334,631,2015,5,17
334,627,2015,5,25
334,467,2015,5,26
334,1154,2015,5,30
334,579,2015,6,4
334,930,2015,6,6
334,405,2015,6,7
334,326,2015,6,12
1481,688,2014,10,21
1481,899,2014,10,28
1481,1128,2014,11,6
1481,1104,2014,11,11
1481,888,2014,11,13
1481,92,2014,11,15
1481,592,2014,11,26
1481,56,2014,11,29
1481,1110,2014,12,1
1481,115,2014,12,12
1481,828,2015,1,6
1282,913,2014,6,18
1282,1061,2014,7,5
1282,555,2014,7,14
1282,913,2014,7,18
1282,458,2014,7,21
1282,338,2014,7,24
1282,462,2014,8,2
1282,1042,2014,9,13
1282,78,2014,10,6
1282,23,2014,10,19
1282,295,2014,11,14
1282,10,2014,11,27
1282,195,2014,12,21
1801,346,2014,10,2
1801,620,2014,10,11
1801,577,2014,10,13
1801,988,2014,10,19
1801,454,2014,11,4
1801,361,2014,11,20
1801,288,2014,11,22
1801,259,2014,12,4
1801,709,2014,12,6
1801,83,2014,12,6
1801,247,2014,12,12
1801,1075,2014,12,22
1801,904,2014,12,29
1801,592,2014,12,30
1801,1109,2014,12,31
1801,132,2015,1,8
1801,57,2015,1,10
1801,237,2015,1,12
1801,879,2015,1,17
1801,361,2015,1,20
1801,155,2015,1,27
1801,3,2015,1,30
1801,121,2015,2,2
1801,404,2015,2,12
1801,744,2015,3,11
1801,1153,2015,3,13
1801,962,2015,3,14
1801,1011,2015,3,15
1801,504,2015,3,22
1801,86,2015,3,26
1801,686,2015,3,27
1801,8,2015,4,7
1801,142,2015,4,8
1801,561,2015,4,9
1801,220,2015,4,9
1801,1137,2015,4,22
1801,717,2015,4,22
1801,474,2015,4,24
1801,507,2015,4,25
1801,820,2015,4,27
1801,819,2015,4,30
1801,835,2015,5,5
1801,706,2015,5,6
1801,1077,2015,5,18
1801,920,2015,5,27
1810,913,2014,6,18
1810,1061,2014,7,7
1810,673,2014,7,31
1810,949,2014,8,25
1810,108,2014,9,1
1810,354,2014,9,21
1810,509,2014,9,21
1810,1074,2014,12,12
1810,299,2014,12,23
1810,314,2014,12,25
1810,814,2015,1,2
1810,828,2015,1,6
1810,1006,2015,1,27
1810,741,2015,2,2
1810,661,2015,2,3
1810,433,2015,2,4
1810,945,2015,2,5
1810,231,2015,2,6
1810,294,2015,2,9
1810,882,2015,2,10
1810,404,2015,2,12
1810,272,2015,2,23
1810,100,2015,2,28
1810,791,2015,3,6
1810,517,2015,3,6
1810,548,2015,3,8
1810,1081,2015,3,9
1810,1111,2015,3,11
1810,531,2015,3,12
1810,1157,2015,3,13
1810,1011,2015,3,14
1810,328,2015,3,14
1810,905,2015,3,16
1810,250,2015,3,28
1810,148,2015,4,16
1810,901,2015,4,18
1810,216,2015,4,18
1810,530,2015,4,18
1810,728,2015,4,18
1810,813,2015,5,4
689,913,2014,7,20
689,346,2014,7,20
689,458,2014,7,21
689,130,2014,8,1
689,732,2014,8,18
689,620,2014,10,11
689,323,2014,10,11
689,688,2014,10,20
689,44,2014,10,25
689,361,2014,11,20
689,1110,2015,1,7
689,1011,2015,3,15
689,220,2015,4,9
689,815,2015,5,3
689,320,2015,5,11
260,764,2014,9,1
260,807,2014,9,24
260,1075,2014,12,22
260,592,2015,1,1
260,751,2015,1,9
260,854,2015,1,27
260,101,2015,2,4
260,1011,2015,3,14
260,328,2015,3,16
260,504,2015,3,22
260,113,2015,4,1
260,220,2015,4,8
260,344,2015,4,9
260,1060,2015,4,15
260,901,2015,4,18
260,1039,2015,4,18
260,1080,2015,4,19
260,986,2015,5,13
344,688,2014,10,20
344,346,2014,11,18
344,361,2014,11,20
344,137,2014,11,28
344,965,2014,12,10
344,295,2014,12,17
344,280,2014,12,24
344,897,2014,12,26
344,831,2015,1,7
344,536,2015,1,9
344,137,2015,1,15
344,145,2015,1,19
344,1050,2015,1,21
344,604,2015,1,27
344,104,2015,1,27
596,684,2014,8,26
596,301,2014,9,21
596,346,2014,10,2
596,620,2014,10,12
596,688,2014,10,21
596,1030,2014,11,17
596,345,2014,11,24
596,1110,2014,12,2
596,583,2014,12,15
596,585,2014,12,25
1890,913,2014,6,17
1890,96,2014,7,15
1890,555,2014,7,15
1890,913,2014,7,18
1890,1073,2014,9,13
1890,577,2014,10,13
1890,988,2014,10,18
1890,688,2014,10,20
1890,177,2014,12,26
1890,231,2014,12,30
1890,74,2014,12,30
1890,814,2015,1,2
1890,751,2015,1,8
1641,1132,2014,6,18
1641,1002,2014,7,8
1641,1,2014,7,10
1641,1048,2014,8,3
1641,267,2014,8,7
1641,41,2014,9,11
1641,620,2014,10,11
1641,951,2014,11,11
1641,780,2014,11,12
1641,345,2014,11,24
1641,1110,2014,11,29
1641,1004,2014,12,16
1641,788,2014,12,22
1641,303,2015,1,5
1641,353,2015,1,5
895,129,2015,5,15
895,1102,2015,5,15
895,1141,2015,5,15
895,655,2015,5,15
895,998,2015,5,16
895,1077,2015,5,18
895,731,2015,5,19
895,415,2015,5,21
895,871,2015,5,21
895,984,2015,5,23
895,36,2015,5,25
895,920,2015,5,26
895,70,2015,5,30
895,579,2015,6,4
895,405,2015,6,6
895,278,2015,6,12
895,322,2015,6,12
895,708,2015,6,12
1552,24,2014,7,5
1552,1143,2014,7,8
1552,649,2014,7,10
1552,555,2014,7,12
1552,1,2014,7,13
1552,645,2014,7,14
1552,642,2014,7,16
1552,338,2014,7,25
1552,462,2014,8,2
1552,993,2014,8,5
1552,78,2014,8,14
1552,206,2014,8,19
1552,1073,2014,9,14
1552,567,2014,9,17
1552,254,2014,9,25
1552,620,2014,10,11
1552,23,2014,10,18
1552,269,2014,11,11
1552,295,2014,11,14
1552,1009,2014,12,5
1552,681,2014,12,24
1552,376,2015,4,8
154,409,2014,6,26
154,62,2014,6,28
154,1061,2014,7,5
154,555,2014,7,12
154,346,2014,7,19
154,458,2014,7,22
154,338,2014,7,24
154,848,2014,7,31
154,1107,2014,8,1
154,462,2014,8,2
154,916,2014,8,13
154,78,2014,8,14
154,1115,2014,8,16
154,732,2014,8,18
154,764,2014,9,1
154,229,2014,9,1
154,26,2014,9,18
154,780,2014,11,12
154,151,2014,11,28
154,195,2014,12,21
154,904,2014,12,29
154,1110,2015,1,8
154,1011,2015,3,14
154,332,2015,3,14
154,328,2015,3,14
154,686,2015,3,27
154,882,2015,3,28
154,250,2015,3,31
154,612,2015,4,8
1579,462,2014,8,2
1579,949,2014,8,25
1579,314,2014,9,6
1579,1042,2014,9,13
1579,509,2014,9,20
1579,354,2014,9,21
1579,807,2014,9,24
1579,882,2014,10,3
1579,620,2014,10,11
1579,314,2014,10,12
1579,311,2014,10,25
1579,459,2014,11,9
1579,1110,2014,11,29
1579,1104,2014,12,12
1579,908,2014,12,12
1579,314,2014,12,25
1579,537,2015,1,12
1579,549,2015,3,13
1579,1157,2015,3,13
1579,450,2015,3,14
1579,74,2015,3,29
1579,843,2015,3,31
1579,8,2015,4,7
1579,376,2015,4,8
1579,612,2015,4,8
1579,142,2015,4,8
1579,220,2015,4,8
1579,815,2015,5,3
1579,341,2015,5,8
1579,1092,2015,5,11
1579,35,2015,5,12
1579,496,2015,5,13
1579,585,2015,5,13
1579,736,2015,5,14
1579,1057,2015,5,14
1579,384,2015,5,16
1579,1157,2015,5,17
1579,366,2015,5,18
1078,891,2015,3,11
1078,531,2015,3,12
1078,995,2015,3,19
1078,580,2015,3,20
1078,400,2015,3,21
1078,696,2015,4,3
1078,173,2015,4,4
1078,727,2015,4,6
1078,1016,2015,4,7
1078,47,2015,4,8
1078,149,2015,4,9
1078,91,2015,4,10
1078,378,2015,4,12
1078,93,2015,4,13
1078,641,2015,4,17
1078,473,2015,4,20
1078,240,2015,4,20
340,24,2014,7,5
340,1135,2014,7,6
340,1143,2014,7,8
340,1021,2014,7,10
340,649,2014,7,10
340,1,2014,7,11
340,186,2014,7,12
340,346,2014,7,19
340,1126,2014,7,23
340,1107,2014,8,1
340,1048,2014,8,2
340,1135,2014,8,11
340,78,2014,8,15
340,314,2014,9,6
340,7,2014,9,13
340,807,2014,9,24
340,94,2014,9,28
340,206,2014,10,9
340,314,2014,10,12
340,577,2014,10,13
340,1037,2014,10,15
340,46,2014,10,19
340,899,2014,10,27
340,866,2014,11,11
340,46,2014,11,12
340,305,2014,11,29
340,623,2014,12,12
982,96,2014,6,26
982,457,2014,6,26
982,649,2014,7,8
982,555,2014,7,12
982,1,2014,7,13
982,645,2014,7,14
982,642,2014,7,16
982,338,2014,7,24
982,462,2014,8,2
982,993,2014,8,5
982,1115,2014,8,18
982,174,2014,8,27
982,108,2014,9,1
982,73,2014,9,1
982,314,2014,9,6
982,567,2014,9,18
982,354,2014,9,21
982,254,2014,9,25
982,508,2014,9,29
982,1119,2014,10,10
982,792,2014,10,15
982,185,2014,10,16
982,23,2014,10,18
982,1022,2014,10,26
982,414,2014,10,28
982,269,2014,11,11
982,295,2014,11,14
982,305,2014,11,29
982,1110,2014,11,29
982,965,2014,12,1
982,1009,2014,12,5
982,51,2014,12,23
982,681,2014,12,24
982,836,2014,12,26
982,305,2014,12,29
982,536,2015,1,9
982,137,2015,1,15
982,145,2015,1,19
982,328,2015,3,16
982,682,2015,3,25
982,882,2015,3,28
1059,24,2014,7,5
1059,1135,2014,7,6
1059,1021,2014,7,10
1059,649,2014,7,10
1059,1,2014,7,11
1059,96,2014,7,15
1059,346,2014,7,19
1059,1126,2014,7,23
1059,1107,2014,8,1
1059,1048,2014,8,2
1059,1135,2014,8,11
1059,314,2014,9,6
1059,807,2014,9,24
1059,94,2014,9,28
1059,314,2014,10,12
1059,1037,2014,10,15
1059,472,2014,10,21
1059,899,2014,10,27
1059,860,2014,11,11
1059,866,2014,11,11
1059,305,2014,11,29
1059,623,2014,12,12
2,913,2014,7,20
2,46,2014,10,19
2,688,2014,10,20
2,46,2014,11,12
2,586,2015,1,3
2,303,2015,1,5
2,144,2015,1,22
2,596,2015,4,8
2,37,2015,4,20
2,952,2015,4,25
2,820,2015,4,27
2,634,2015,4,28
2,819,2015,4,30
2,8,2015,5,7
2,685,2015,5,8
2,200,2015,5,12
2,634,2015,5,12
2,593,2015,5,15
2,56,2015,5,16
2,366,2015,5,18
593,463,2014,10,14
593,345,2014,11,24
593,234,2014,11,28
593,1110,2014,12,1
593,219,2014,12,8
593,115,2014,12,12
593,635,2014,12,12
593,1004,2014,12,18
593,111,2014,12,22
593,131,2015,1,3
593,303,2015,1,5
593,828,2015,1,6
593,417,2015,1,6
593,1110,2015,1,7
593,854,2015,1,27
1022,951,2014,11,11
1022,288,2014,11,23
1022,443,2014,11,29
1022,56,2014,11,29
1022,305,2014,11,30
1022,259,2014,12,4
1022,709,2014,12,6
1022,83,2014,12,6
1022,671,2014,12,10
1022,1046,2014,12,12
1022,342,2014,12,18
1022,1073,2014,12,19
1022,832,2014,12,20
1022,1075,2014,12,22
1022,297,2014,12,29
1022,305,2014,12,29
1022,252,2014,12,31
1022,132,2015,1,7
1022,804,2015,1,17
1416,745,2015,5,5
1416,840,2015,5,5
1416,643,2015,5,9
1416,120,2015,5,9
1416,578,2015,5,12
1416,756,2015,5,14
1416,1057,2015,5,14
1416,610,2015,5,14
1416,677,2015,5,15
1416,79,2015,5,15
1416,712,2015,5,19
1416,745,2015,5,20
1416,871,2015,5,21
1416,737,2015,5,22
1416,11,2015,5,23
1416,984,2015,5,23
1416,36,2015,5,25
1416,150,2015,5,26
1416,241,2015,5,26
1416,386,2015,6,3
1416,1024,2015,6,6
418,691,2014,6,17
418,913,2014,6,17
418,1126,2014,6,25
418,62,2014,6,28
418,1143,2014,7,8
418,1,2014,7,10
418,649,2014,7,10
418,291,2014,7,12
418,555,2014,7,15
418,458,2014,7,21
418,338,2014,7,24
418,229,2014,7,30
418,462,2014,8,2
418,1048,2014,8,3
418,462,2014,8,4
418,993,2014,8,5
418,209,2014,8,7
418,357,2014,8,12
418,78,2014,8,14
418,732,2014,8,18
418,189,2014,8,18
418,817,2014,8,28
418,182,2014,8,30
418,166,2014,9,9
418,778,2014,9,15
418,567,2014,9,18
418,301,2014,9,20
418,398,2014,9,24
418,755,2014,9,24
418,254,2014,9,25
418,293,2014,9,30
418,346,2014,10,2
418,104,2014,10,10
418,215,2014,10,13
418,364,2014,10,15
418,23,2014,10,17
418,988,2014,10,19
418,688,2014,10,20
418,12,2014,10,21
418,401,2014,10,22
418,15,2014,10,23
418,288,2014,10,23
418,844,2014,10,27
418,454,2014,11,3
418,432,2014,11,5
418,921,2014,11,8
418,513,2014,11,14
418,361,2014,11,20
418,137,2014,11,28
418,1009,2014,12,7
418,446,2014,12,13
418,295,2014,12,17
418,20,2014,12,18
418,368,2014,12,19
418,585,2014,12,25
418,446,2014,12,25
418,693,2014,12,25
418,897,2014,12,26
418,536,2015,1,9
418,137,2015,1,15
418,145,2015,1,19
418,68,2015,1,19
418,1050,2015,1,21
418,604,2015,1,27
418,104,2015,1,27
418,1033,2015,2,3
418,232,2015,2,3
418,757,2015,2,10
418,404,2015,2,12
418,568,2015,2,25
418,609,2015,3,6
418,429,2015,3,11
418,743,2015,3,11
418,1015,2015,3,13
418,22,2015,3,14
418,328,2015,3,15
418,324,2015,3,18
418,253,2015,3,21
418,504,2015,3,22
418,141,2015,3,23
418,683,2015,3,24
418,86,2015,3,25
418,686,2015,3,27
418,250,2015,3,30
418,461,2015,4,7
418,376,2015,4,8
418,322,2015,4,8
472,338,2014,7,26
472,78,2014,8,15
472,1115,2014,8,16
472,1042,2014,9,16
472,739,2014,10,15
472,899,2014,10,27
472,228,2014,11,6
472,1104,2014,11,11
472,92,2014,11,15
472,345,2014,11,23
472,305,2014,11,30
472,859,2014,12,1
472,259,2014,12,4
472,247,2014,12,12
472,195,2014,12,20
472,132,2015,1,8
472,972,2015,1,12
472,883,2015,1,19
472,103,2015,1,29
472,314,2015,2,1
472,968,2015,2,4
472,294,2015,2,9
472,155,2015,3,6
472,450,2015,3,14
472,231,2015,3,14
472,328,2015,3,15
472,81,2015,3,16
472,213,2015,3,17
472,60,2015,3,20
472,504,2015,3,22
472,745,2015,3,23
472,232,2015,3,23
472,882,2015,3,28
431,1,2014,7,11
431,555,2014,7,15
431,338,2014,7,26
431,23,2014,10,18
431,688,2014,10,20
431,461,2015,4,7
431,376,2015,4,8
431,249,2015,4,9
431,148,2015,4,17
431,901,2015,4,18
431,313,2015,4,20
431,367,2015,4,20
431,725,2015,4,21
431,427,2015,4,23
431,204,2015,4,23
431,474,2015,4,24
431,952,2015,4,24
431,820,2015,4,27
431,1130,2015,4,27
431,978,2015,4,28
431,634,2015,4,28
1754,691,2014,6,17
1754,913,2014,6,17
1754,77,2014,6,25
1754,1143,2014,6,26
1754,622,2014,6,29
1754,1143,2014,7,8
1754,567,2014,9,18
1754,755,2014,9,24
1754,688,2014,10,20
1754,479,2014,10,26
1754,844,2014,10,27
1754,432,2014,11,5
1754,513,2014,11,14
1754,902,2014,11,19
1754,361,2014,11,20
1754,137,2014,11,28
1754,446,2014,12,13
1754,230,2014,12,17
1754,295,2014,12,17
1754,20,2014,12,18
1754,368,2014,12,19
1754,1091,2015,1,2
1754,536,2015,1,9
1754,137,2015,1,15
1754,145,2015,1,19
1754,68,2015,1,19
1754,1050,2015,1,21
1754,604,2015,1,27
1754,104,2015,1,27
1754,1097,2015,1,27
1456,691,2014,6,17
1456,1032,2014,6,17
1456,913,2014,6,17
1456,1126,2014,6,25
1456,1143,2014,6,26
1456,622,2014,6,29
1456,1143,2014,7,8
1456,1,2014,7,10
1456,649,2014,7,10
1456,291,2014,7,12
1456,567,2014,9,18
1456,755,2014,9,24
1456,254,2014,9,25
1456,988,2014,10,19
1456,688,2014,10,20
1456,479,2014,10,26
1456,844,2014,10,27
1456,432,2014,11,5
1456,513,2014,11,14
1456,902,2014,11,19
1456,361,2014,11,20
1456,137,2014,11,28
1456,446,2014,12,13
1456,230,2014,12,17
1456,295,2014,12,17
1456,20,2014,12,18
1456,368,2014,12,19
1456,1091,2015,1,2
1456,536,2015,1,9
1456,137,2015,1,15
1456,145,2015,1,19
1456,68,2015,1,19
1456,1050,2015,1,21
1456,604,2015,1,27
1456,868,2015,1,27
1456,104,2015,1,27
1583,691,2014,6,17
1583,884,2014,6,19
1583,826,2014,6,23
1583,77,2014,6,25
1583,940,2014,6,27
1583,649,2014,7,8
1583,338,2014,7,25
1583,206,2014,8,19
1583,770,2014,9,9
1583,576,2014,11,11
1583,144,2014,11,25
1583,1110,2014,12,2
1583,556,2014,12,5
1583,1157,2015,4,24
1583,360,2015,4,28
1583,283,2015,5,2
1583,367,2015,5,3
1583,578,2015,5,12
1583,27,2015,5,19
1583,1001,2015,5,25
1583,627,2015,5,25
620,1135,2014,7,6
620,649,2014,7,8
620,555,2014,7,13
620,186,2014,7,13
620,96,2014,7,15
620,458,2014,7,19
620,1126,2014,7,23
620,338,2014,7,26
620,361,2014,7,26
620,508,2014,9,29
620,626,2014,10,8
620,910,2014,10,10
620,463,2014,10,14
620,660,2014,10,14
620,543,2014,10,16
620,556,2014,12,5
620,261,2014,12,10
620,1075,2014,12,22
620,299,2014,12,22
620,836,2014,12,26
620,592,2014,12,31
620,586,2015,1,2
620,751,2015,1,8
620,132,2015,1,8
978,1126,2014,6,25
978,138,2014,6,26
978,62,2014,6,28
978,1061,2014,7,5
978,24,2014,7,5
978,649,2014,7,8
978,1143,2014,7,9
978,1021,2014,7,10
978,1,2014,7,11
978,186,2014,7,14
978,642,2014,7,16
978,346,2014,7,19
978,338,2014,7,24
978,1048,2014,8,2
978,462,2014,8,4
978,24,2014,8,4
978,993,2014,8,5
978,78,2014,8,15
978,1115,2014,8,16
978,174,2014,8,27
978,108,2014,9,1
978,764,2014,9,1
978,41,2014,9,11
978,26,2014,9,18
978,1078,2014,10,5
978,23,2014,10,19
978,753,2014,10,20
978,472,2014,10,21
978,115,2014,12,12
978,195,2014,12,20
978,536,2015,1,9
487,361,2015,1,21
487,104,2015,1,27
487,314,2015,2,1
487,746,2015,2,3
487,292,2015,2,4
487,404,2015,2,12
487,635,2015,2,12
487,477,2015,2,13
487,436,2015,3,5
487,531,2015,3,12
487,549,2015,3,13
487,328,2015,3,15
487,60,2015,3,20
487,250,2015,3,28
462,691,2014,6,17
462,913,2014,6,17
462,77,2014,6,25
462,291,2014,7,12
462,479,2014,10,26
462,432,2014,11,5
462,1073,2014,11,11
462,185,2014,11,18
462,361,2014,11,20
462,965,2014,12,1
462,180,2014,12,8
462,446,2014,12,13
462,230,2014,12,17
462,295,2014,12,17
462,20,2014,12,18
462,368,2014,12,19
462,195,2014,12,20
462,1019,2014,12,24
462,280,2014,12,24
462,446,2014,12,25
462,137,2014,12,29
462,359,2014,12,29
462,814,2015,1,2
462,137,2015,1,15
462,960,2015,1,17
462,145,2015,1,19
462,68,2015,1,19
462,1050,2015,1,21
462,604,2015,1,27
462,104,2015,1,27
1494,913,2014,6,19
1494,555,2014,7,15
1494,1073,2014,7,21
1494,338,2014,7,26
1494,174,2014,8,27
1494,946,2014,10,7
1494,689,2014,10,15
1494,1063,2014,11,3
1494,269,2014,11,11
1494,342,2014,12,18
1494,585,2014,12,25
1494,1110,2015,1,8
1494,536,2015,1,9
1214,616,2015,5,6
1214,591,2015,5,6
1214,582,2015,5,6
1214,1105,2015,5,6
1214,616,2015,5,13
1214,591,2015,5,13
1214,582,2015,5,13
1214,1105,2015,5,13
1214,616,2015,5,14
1214,591,2015,5,14
1214,582,2015,5,14
1214,1105,2015,5,14
507,338,2014,7,26
507,1107,2014,8,1
507,1063,2014,11,3
507,1104,2014,11,11
507,269,2014,11,11
507,295,2014,11,14
507,144,2014,11,25
507,719,2014,12,12
507,585,2014,12,26
507,814,2015,1,2
507,1110,2015,1,8
507,536,2015,1,9
507,298,2015,1,10
1328,3,2015,1,30
1328,232,2015,2,2
1328,179,2015,3,6
1328,1081,2015,3,9
1328,1055,2015,3,9
1328,264,2015,3,11
1328,549,2015,3,13
1328,450,2015,3,14
1328,1011,2015,3,15
1328,22,2015,3,15
1328,17,2015,3,18
1328,504,2015,3,21
1328,220,2015,4,9
1328,315,2015,4,21
1328,752,2015,4,21
1328,725,2015,4,21
1328,507,2015,4,25
1328,820,2015,4,27
1328,734,2015,4,30
1328,819,2015,4,30
1328,815,2015,5,3
1328,600,2015,5,4
1328,813,2015,5,4
1328,835,2015,5,4
1328,120,2015,5,9
1328,370,2015,5,13
1328,736,2015,5,14
1328,756,2015,5,14
1328,1057,2015,5,14
1328,534,2015,5,16
1328,998,2015,5,16
1328,1102,2015,5,17
1328,1077,2015,5,18
1328,745,2015,5,20
1328,333,2015,5,24
1328,327,2015,6,11
1328,540,2015,6,11
1328,76,2015,6,14
1328,812,2015,6,15
1232,649,2014,7,10
1232,555,2014,7,13
1232,338,2014,7,24
1232,1115,2014,8,16
1232,567,2014,9,17
1232,254,2014,9,25
1232,63,2014,10,8
1232,23,2014,10,18
1232,295,2014,11,14
1232,965,2014,12,1
1232,1009,2014,12,5
1232,195,2014,12,20
1232,681,2014,12,24
1232,536,2015,1,9
1807,874,2014,6,18
1807,77,2014,6,22
1807,1126,2014,6,25
1807,9,2014,6,27
1807,62,2014,6,30
1807,1061,2014,7,5
1807,24,2014,7,5
1807,1143,2014,7,9
1807,649,2014,7,10
1807,1,2014,7,11
1807,186,2014,7,15
1807,458,2014,7,19
1807,346,2014,7,19
1807,338,2014,7,25
1807,462,2014,8,2
1807,848,2014,8,3
1807,78,2014,8,15
1807,882,2014,8,29
1807,314,2014,9,6
1807,1073,2014,9,13
1807,301,2014,9,21
1807,284,2014,9,24
1807,77,2014,9,26
1807,346,2014,9,30
1807,946,2014,10,7
1807,988,2014,10,19
1807,899,2014,10,27
1807,454,2014,11,4
1807,479,2014,11,25
1807,259,2014,12,4
1807,247,2014,12,12
1807,583,2014,12,15
1807,1075,2014,12,22
1807,299,2014,12,22
1807,441,2014,12,26
1807,592,2014,12,31
1807,751,2015,1,8
1807,298,2015,1,10
1807,361,2015,1,20
1807,155,2015,1,27
1807,121,2015,2,2
1807,101,2015,2,4
1807,404,2015,2,12
1807,134,2015,2,14
1807,450,2015,3,14
1807,1011,2015,3,15
1807,504,2015,3,21
1807,8,2015,4,7
1807,667,2015,4,10
1807,170,2015,4,12
1807,726,2015,4,13
1807,148,2015,4,16
1807,315,2015,4,21
1807,725,2015,4,21
1807,997,2015,4,24
1807,668,2015,4,25
1807,820,2015,4,27
1807,1027,2015,4,27
1807,652,2015,4,28
1807,819,2015,4,30
1807,815,2015,5,3
1807,600,2015,5,4
1807,813,2015,5,4
1807,835,2015,5,4
1807,341,2015,5,10
1807,578,2015,5,12
1807,263,2015,5,13
1807,736,2015,5,14
1807,473,2015,5,14
1807,756,2015,5,14
1807,1057,2015,5,14
1807,534,2015,5,16
1807,384,2015,5,16
1807,998,2015,5,16
1807,631,2015,5,17
1807,1056,2015,5,19
1807,333,2015,5,24
1807,36,2015,5,25
1807,869,2015,5,29
1807,1154,2015,5,30
1807,579,2015,6,4
1807,140,2015,6,6
1807,930,2015,6,6
1807,327,2015,6,11
1807,326,2015,6,11
1807,540,2015,6,11
1807,278,2015,6,12
1807,28,2015,6,12
1807,76,2015,6,14
1807,812,2015,6,15
897,78,2014,8,14
897,1115,2014,8,16
897,816,2014,9,7
897,354,2014,9,21
897,314,2014,10,10
897,539,2014,11,3
897,1085,2014,12,8
897,195,2014,12,21
897,978,2015,4,28
897,734,2015,4,30
897,815,2015,5,3
897,813,2015,5,4
897,835,2015,5,4
897,986,2015,5,13
897,756,2015,5,14
897,998,2015,5,16
897,1102,2015,5,17
897,731,2015,5,19
897,737,2015,5,22
897,333,2015,5,24
897,627,2015,5,25
897,467,2015,5,26
897,920,2015,5,26
897,498,2015,5,29
897,70,2015,5,30
897,476,2015,5,31
897,734,2015,6,3
897,840,2015,6,3
897,116,2015,6,5
897,367,2015,6,6
897,815,2015,6,10
897,540,2015,6,11
897,467,2015,6,11
897,278,2015,6,12
897,708,2015,6,12
897,1049,2015,6,13
338,77,2014,6,22
338,62,2014,6,30
338,892,2014,7,4
338,158,2014,7,9
338,1143,2014,7,9
338,913,2014,7,17
338,1048,2014,8,3
338,991,2014,9,1
338,867,2014,9,1
338,314,2014,9,6
338,1042,2014,9,14
338,31,2014,9,26
338,1128,2014,11,6
338,83,2014,12,6
338,1085,2014,12,8
338,10,2014,12,18
338,862,2014,12,20
338,554,2014,12,20
