user_id,brand_id,,
7476250,23284,,
7476250,23284,,
7476250,23284,,
7476250,23284,,
7476250,23284,,
7476250,23284,,
7476250,18805,,
7476250,28410,,
7476250,14261,,
7476250,14261,,
7476250,14796,,
7476250,28653,,
7476250,21067,,
7476250,27198,,
7476250,27198,,
7476250,9657,,
7476250,22505,,
7476250,19673,,
7476250,679,,
7476250,5957,,
7476250,5957,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,2198,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,1037,,
7476250,1415,,
7476250,20388,,
7476250,20388,,
7476250,911,,
7476250,19514,,
7476250,16362,,
7476250,16362,,
7476250,16362,,
7476250,7096,,
7476250,7096,,
7476250,12512,,
7476250,4571,,
7476250,15114,,
7476250,2198,,
7476250,2198,,
7476250,2198,,
7476250,28214,,
7476250,28214,,
7476250,24541,,
7476250,22162,,
7476250,16362,,
7476250,16362,,
7476250,27198,,
7476250,23662,,
7476250,21838,,
7476250,26598,,
7476250,26380,,
7476250,21091,,
7476250,21672,,
7476250,23662,,
7476250,23662,,
7476250,11315,,
7476250,11315,,
7476250,3390,,
7476250,6148,,
7476250,8719,,
7476250,8719,,
7476250,23284,,
7476250,23284,,
7476250,26523,,
7476250,26523,,
7476250,26523,,
7476250,2262,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,24907,,
7476250,9899,,
7476250,24907,,
7476250,22659,,
7476250,7105,,
7476250,949,,
7476250,19902,,
7476250,9899,,
7476250,647,,
7476250,29099,,
7476250,29099,,
7476250,29099,,
7476250,23662,,
7476250,23662,,
7476250,5185,,
7476250,17391,,
7476250,6828,,
7476250,6828,,
7476250,6828,,
7476250,2891,,
7476250,20641,,
7476250,22018,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,22664,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,15019,,
7476250,25933,,
7476250,15019,,
7476250,13873,,
7476250,27155,,
7476250,9512,,
7476250,9512,,
7476250,9848,,
7476250,9848,,
7476250,21539,,
7476250,19902,,
7476250,15054,,
7476250,8719,,
7476250,28653,,
7476250,13873,,
7476250,13873,,
7476250,13873,,
7476250,13873,,
7476250,28653,,
7476250,1253,,
7476250,14415,,
7476250,14415,,
7476250,14415,,
7476250,28230,,
7476250,20338,,
7476250,24929,,
7476250,282,,
7476250,5655,,
7476250,6352,,
7476250,6352,,
7476250,3164,,
7476250,18730,,
7476250,19457,,
7476250,11323,,
7476250,4949,,
7483500,26361,,
7483500,25372,,
7483500,11851,,
7483500,11851,,
7483500,15345,,
7483500,2610,,
7483500,1852,,
7483500,20388,,
7483500,25679,,
7483500,25679,,
7483500,1218,,
7483500,1852,,
7483500,16463,,
7483500,16463,,
7483500,10153,,
7483500,8384,,
7483500,8384,,
7483500,8384,,
7483500,5797,,
7483500,15389,,
7483500,17647,,
7483500,11679,,
7483500,20548,,
7483500,24841,,
7483500,24841,,
7483500,24841,,
7483500,24869,,
7483500,554,,
7483500,11329,,
7483500,11329,,
7483500,17746,,
7483500,3228,,
7483500,25372,,
7483500,25372,,
7483500,16775,,
7483500,16775,,
7483500,25079,,
7483500,27638,,
7483500,4281,,
7483500,2826,,
7483500,12068,,
7483500,21865,,
7483500,21865,,
7483500,24026,,
7483500,4059,,
7483500,7105,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,21865,,
7483500,420,,
7483500,420,,
7483500,420,,
7483500,420,,
7483500,12475,,
7483500,12865,,
7483500,12865,,
7483500,420,,
7483500,18575,,
7483500,23331,,
7483500,23331,,
7483500,23331,,
7483500,23331,,
7483500,6398,,
7483500,11080,,
7483500,11127,,
7483500,749,,
7483500,15315,,
7483500,15315,,
7483500,17096,,
7483500,17096,,
7483500,16353,,
7483500,17147,,
7483500,700,,
7483500,28945,,
7483500,17244,,
7483500,10928,,
7483500,9486,,
7483500,9486,,
7483500,9486,,
7483500,23426,,
7483500,3740,,
7483500,1546,,
7483500,17214,,
7483500,25424,,
7483500,18024,,
7483500,3740,,
7483500,3740,,
7483500,24196,,
7483500,18864,,
7483500,18864,,
7483500,18864,,
7483500,3329,,
7483500,8965,,
7483500,6461,,
7483500,26585,,
7483500,27052,,
7483500,23007,,
7483500,23587,,
7483500,24638,,
7483500,8380,,
7483500,11857,,
7483500,24964,,
7483500,28727,,
7483500,29446,,
7483500,21377,,
7483500,18196,,
7483500,18196,,
7494250,24167,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,3150,,
7494250,12855,,
7494250,12528,,
7494250,12528,,
7494250,12528,,
7494250,12528,,
7494250,12528,,
7494250,12528,,
7494250,22668,,
7494250,14671,,
7494250,509,,
7494250,2199,,
7494250,2199,,
7494250,9588,,
7494250,21991,,
7494250,21991,,
7494250,21991,,
7494250,21991,,
7494250,26306,,
7494250,17431,,
7494250,509,,
7494250,7577,,
7494250,7577,,
7494250,7577,,
7513250,29203,,
7513250,16939,,
7513250,16939,,
7513250,28007,,
7513250,26270,,
7513250,24590,,
7513250,24590,,
7513250,24590,,
7513250,24590,,
7513250,27524,,
7513250,27524,,
7513250,10620,,
7513250,1831,,
7513250,21148,,
7513250,24780,,
7513250,3075,,
7513250,2358,,
7513250,24590,,
7513250,24590,,
7513250,27261,,
7513250,23206,,
7513250,10680,,
7513250,25481,,
7513250,4128,,
7513250,4128,,
7513250,14472,,
7513250,14472,,
7513250,27257,,
7513250,27257,,
7513250,27257,,
7513250,23203,,
7513250,23928,,
7513250,28944,,
7513250,29203,,
7513250,21706,,
7513250,20932,,
7513250,8628,,
7513250,8628,,
7513250,23203,,
7513250,23203,,
7513250,23203,,
7513250,23203,,
7513250,7248,,
7513250,21684,,
7513250,7692,,
7513250,7692,,
7513250,7692,,
7513250,7692,,
7513250,7692,,
7513250,9301,,
7513250,9301,,
7513250,21895,,
7513250,6571,,
7513250,6571,,
7513250,9301,,
7513250,20979,,
7513250,27715,,
7513250,24277,,
7513250,6290,,
7513250,19121,,
7513250,26545,,
7513250,26545,,
7513250,9782,,
7513250,27544,,
7513250,27544,,
7513250,4078,,
7513250,4078,,
7513250,4078,,
7513250,4078,,
7513250,4078,,
7513250,1257,,
7513250,26228,,
7513250,29153,,
7513250,29153,,
7513250,29153,,
7513250,29153,,
7513250,29153,,
7513250,29153,,
7513250,1106,,
7513250,10584,,
7513250,25372,,
7513250,9489,,
7513250,21221,,
7513250,28360,,
7513250,1191,,
7513250,20180,,
7513250,20388,,
7513250,27544,,
7513250,2056,,
7513250,16463,,
7513250,17280,,
7513250,27191,,
7513250,26094,,
7513250,29509,,
7513250,17002,,
7513250,16463,,
7513250,16463,,
7513250,29203,,
7513250,29203,,
7513250,29203,,
7513250,29203,,
7513250,29203,,
7513250,29203,,
7513250,29203,,
7513250,6290,,
7513250,15383,,
7513250,26545,,
7513250,28357,,
7513250,4078,,
7513250,3433,,
7513250,25372,,
7513250,4515,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,1756,,
7513250,2655,,
7513250,25372,,
7545250,16084,,
7545250,25830,,
7545250,21092,,
7545250,21092,,
7545250,17561,,
7545250,17561,,
7545250,10329,,
7545250,17273,,
7545250,18730,,
7545250,16612,,
7545250,23868,,
7545250,23868,,
7545250,6208,,
7545250,6166,,
7545250,6166,,
7545250,8719,,
7545250,12865,,
7545250,25309,,
7545250,25309,,
7545250,25309,,
7545250,25309,,
7545250,5725,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,7335,,
7545250,7335,,
7545250,7335,,
7545250,14887,,
7545250,3228,,
7545250,3228,,
7545250,17732,,
7545250,15907,,
7545250,14261,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,11679,,
7545250,20386,,
7545250,11679,,
7545250,20154,,
7545250,11679,,
7545250,8439,,
7545250,12352,,
7545250,16407,,
7545250,3329,,
7545250,3329,,
7545250,3329,,
7545250,3329,,
7545250,3329,,
7545250,9657,,
7545250,23878,,
7545250,17653,,
7545250,23878,,
7545250,16407,,
7545250,6143,,
7545250,18733,,
7545250,4694,,
7545250,8149,,
7545250,8149,,
7545250,13891,,
7545250,13891,,
7545250,14020,,
7545250,9912,,
7545250,8149,,
7545250,5310,,
7545250,5310,,
7545250,13891,,
7545250,22280,,
7545250,24196,,
7545250,14400,,
7545250,14400,,
7545250,24803,,
7545250,18611,,
7545250,18611,,
7545250,12977,,
7545250,23207,,
7545250,6143,,
7545250,778,,
7545250,778,,
7545250,25447,,
7545250,6621,,
7545250,143,,
7545250,14030,,
7545250,14020,,
7545250,14020,,
7545250,510,,
7545250,27238,,
7545250,27238,,
7545250,27238,,
7545250,11793,,
7545250,21911,,
7545250,21911,,
7545250,21911,,
7545250,21911,,
7545250,26547,,
7545250,25260,,
7545250,5901,,
7545250,14030,,
7545250,14030,,
7545250,13607,,
7545250,24869,,
7545250,2669,,
7545250,29099,,
7545250,17400,,
7545250,27600,,
7545250,20154,,
7545250,4691,,
7545250,840,,
7545250,17037,,
7545250,17058,,
7545250,23209,,
7545250,7545,,
7545250,25340,,
7545250,9846,,
7545250,17237,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,29099,,
7545250,17835,,
7545250,11029,,
7545250,23571,,
7545250,15858,,
7545250,18024,,
7545250,14381,,
7545250,14381,,
7545250,15390,,
7545250,19021,,
7568250,1397,,
7568250,12647,,
7568250,12647,,
7568250,6918,,
7568250,6918,,
7568250,6918,,
7568250,2524,,
7568250,8689,,
7568250,14071,,
7568250,17317,,
7568250,14883,,
7568250,4479,,
7568250,4479,,
7568250,12394,,
7568250,12394,,
7568250,12394,,
7568250,12394,,
7568250,1545,,
7568250,17647,,
7568250,13112,,
7568250,13112,,
7568250,13112,,
7568250,13112,,
7568250,13112,,
7568250,13112,,
7568250,13112,,
7568250,29304,,
7568250,29304,,
7568250,29304,,
7568250,12686,,
7568250,11849,,
7568250,18131,,
7568250,11176,,
7568250,11176,,
7568250,25941,,
7568250,29304,,
7568250,4949,,
7568250,8005,,
7568250,13070,,
7568250,26827,,
7568250,26827,,
7568250,14399,,
7568250,4571,,
7568250,24687,,
7568250,11670,,
7568250,11670,,
7568250,11670,,
7568750,3671,,
7568750,3671,,
7568750,19667,,
7568750,1935,,
7568750,5598,,
7568750,23736,,
7568750,2919,,
7568750,22547,,
7568750,22076,,
7568750,22076,,
7568750,20831,,
7568750,17262,,
7568750,17262,,
7568750,17262,,
7568750,17262,,
7568750,10255,,
7568750,8628,,
7568750,21983,,
7568750,27508,,
7568750,27681,,
7568750,22280,,
7568750,13070,,
7568750,15534,,
7568750,1397,,
7568750,21672,,
7568750,26883,,
7568750,26883,,
7568750,8816,,
7568750,8816,,
7568750,5087,,
7568750,25258,,
7568750,2891,,
7568750,2891,,
7568750,2891,,
7568750,2891,,
7568750,27198,,
7568750,27198,,
7568750,2891,,
7568750,27198,,
7568750,22089,,
7568750,22089,,
7568750,12165,,
7568750,644,,
7568750,27269,,
7568750,26299,,
7568750,8327,,
7568750,17087,,
7568750,17087,,
7568750,17087,,
7568750,17087,,
7568750,17087,,
7568750,20154,,
7568750,1055,,
7568750,7465,,
7568750,8717,,
7568750,432,,
7568750,2655,,
7568750,2655,,
7568750,2655,,
7568750,2655,,
7568750,2655,,
7568750,2655,,
7568750,23841,,
7568750,23841,,
7568750,1831,,
7568750,1831,,
7568750,3458,,
7568750,15534,,
7568750,3458,,
7568750,3458,,
7568750,3458,,
7568750,3458,,
7568750,3458,,
7568750,3458,,
7568750,3458,,
7568750,27269,,
7568750,11354,,
7568750,12969,,
7568750,16564,,
7568750,16564,,
7568750,8327,,
7568750,21945,,
7568750,21945,,
7568750,11977,,
7568750,11977,,
7568750,4938,,
7568750,2217,,
7568750,2217,,
7568750,2217,,
7568750,1831,,
7568750,4389,,
7568750,4389,,
7568750,4389,,
7568750,4389,,
7568750,27269,,
7568750,11977,,
7568750,15748,,
7568750,15748,,
7568750,15748,,
7568750,7012,,
7568750,29039,,
7568750,24538,,
7568750,1831,,
7568750,1831,,
7568750,1831,,
7568750,26299,,
7568750,8327,,
7568750,8327,,
7568750,8327,,
7568750,8327,,
7568750,8327,,
7568750,21911,,
7568750,8662,,
7568750,8662,,
7568750,1831,,
7568750,1831,,
7568750,4329,,
7568750,4329,,
7568750,4329,,
7568750,4329,,
7568750,4329,,
7568750,4329,,
7568750,4329,,
7568750,5706,,
7568750,12969,,
7568750,7706,,
7568750,20156,,
7568750,4543,,
7568750,6827,,
7568750,6827,,
7568750,29422,,
7568750,19668,,
7568750,12285,,
7568750,12285,,
7568750,12285,,
7568750,12285,,
7568750,12285,,
7568750,12285,,
7568750,12285,,
7568750,12285,,
7568750,12285,,
7568750,19217,,
7568750,16463,,
7568750,4691,,
7568750,4691,,
7588000,6203,,
7588000,11605,,
7588000,11605,,
7588000,14048,,
7588000,29099,,
7588000,10872,,
7588000,29547,,
7588000,13070,,
7588000,13070,,
7588000,13070,,
7588000,23662,,
7588000,318,,
7588000,5254,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,18712,,
7588000,29547,,
7588000,29547,,
7588000,1831,,
7588000,1831,,
7588000,1831,,
7588000,18712,,
7588000,8792,,
7588000,1831,,
7588000,1831,,
7588000,1831,,
7588000,14266,,
7588000,19580,,
7588000,19796,,
7588000,11225,,
7588000,29099,,
7588000,29099,,
7588000,29099,,
7588000,178,,
7588000,178,,
7588000,22864,,
7588000,11176,,
7588000,13153,,
7588000,29099,,
7588000,29099,,
7588000,13070,,
7588000,6109,,
7588000,8816,,
7588000,4595,,
7588000,8358,,
7588000,26605,,
7588000,23308,,
7588000,19021,,
7588000,28975,,
7588000,28975,,
7588000,28975,,
7588000,28975,,
7588000,26737,,
7588000,11194,,
7588000,22843,,
7588000,22843,,
7588000,1481,,
7588000,1481,,
7588000,14919,,
7588000,20979,,
7588000,28975,,
7588000,24440,,
7588000,28975,,
7588000,14883,,
7588000,21869,,
7588000,1995,,
7588000,28975,,
7588000,28975,,
7588000,4986,,
7588000,8313,,
7588000,4986,,
7588000,12322,,
7588000,12322,,
7588000,28824,,
7588000,28824,,
7588000,28824,,
7588000,13070,,
7588000,1003,,
7588000,17470,,
7588000,17470,,
7588000,4452,,
7588000,4452,,
7588000,12078,,
7588000,12078,,
7588000,12078,,
7588000,12078,,
7588000,12078,,
7588000,12078,,
7588000,12078,,
7588000,12078,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18575,,
7588000,18730,,
7588000,18730,,
7588000,18730,,
7588000,18730,,
7588000,18730,,
7588000,18575,,
7588000,18575,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,22393,,
7588000,9643,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,29265,,
7588000,17945,,
7588000,5254,,
7588000,14261,,
7588000,22898,,
7588000,18829,,
7588000,28653,,
7588000,28230,,
7588000,28230,,
7588000,28230,,
7588000,28230,,
7588000,16849,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,24601,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,28653,,
7588000,13909,,
7588000,5848,,
7588000,5848,,
7588000,14001,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,9483,,
7588000,29191,,
7588000,28653,,
7588000,12717,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,26665,,
7588000,28653,,
7588000,28653,,
7588000,13450,,
7588000,3723,,
7588000,28007,,
7588000,1739,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,4949,,
7588000,2257,,
7588000,23604,,
7588000,23604,,
7588000,5254,,
7588000,5254,,
7588000,3651,,
7588000,3651,,
7588000,26665,,
7588000,25839,,
7588000,25839,,
7588000,25839,,
7588000,25839,,
7588000,25839,,
7588000,25839,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,12977,,
7588000,10329,,
7588000,10136,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,1037,,
7588000,17470,,
7588000,10329,,
7588000,5254,,
7588000,9549,,
7588000,10329,,
7588000,12352,,
7588000,22749,,
7588000,16918,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,10329,,
7588000,11677,,
7588000,25086,,
7588000,11652,,
7588000,10329,,
7588000,10329,,
7588000,11842,,
7588000,155,,
7588000,155,,
7588000,7105,,
7588000,7105,,
7588000,7105,,
7588000,7105,,
7588000,7105,,
7588000,7105,,
7588000,10329,,
7588000,10329,,
7588000,17647,,
7588000,10329,,
7588000,13888,,
7588000,7105,,
7600250,16550,,
7600250,16550,,
7600250,12220,,
7600250,12220,,
7600250,12220,,
7600250,12220,,
7600250,12220,,
7600250,12220,,
7600250,26722,,
7600250,26722,,
7600250,26722,,
7600250,18597,,
7600250,12352,,
7600250,16564,,
7600250,4581,,
7600250,11052,,
7600250,11052,,
7600250,11052,,
7600250,11052,,
7600250,28230,,
7600250,28230,,
7600250,28230,,
7600250,5863,,
7600250,23793,,
7600250,25488,,
7600250,25488,,
7600250,25488,,
7600250,27508,,
7600250,2865,,
7600250,15934,,
7600250,19514,,
7600250,11052,,
7600250,11052,,
7600250,3228,,
7600250,7868,,
7600250,6672,,
7600250,6672,,
7600250,8662,,
7600250,8662,,
7600250,8662,,
7600250,8662,,
7600250,5662,,
7600250,27392,,
7600250,5680,,
7600250,8662,,
7600250,8662,,
7600250,24803,,
7600250,25415,,
7600250,18805,,
7600250,18805,,
7600250,18805,,
7600250,25984,,
7600250,27483,,
7600250,27483,,
7600250,20425,,
7600250,679,,
7600250,679,,
7600250,22533,,
7600250,17597,,
7600250,14688,,
7600250,23793,,
7600250,23793,,
7600250,23793,,
7600250,23793,,
7600250,27508,,
7600250,27508,,
7600250,27508,,
7600250,27508,,
7600250,27508,,
7600250,27508,,
7600250,7611,,
7600250,7611,,
7600250,7611,,
7600250,7611,,
7600250,5680,,
7600250,5680,,
7600250,5680,,
7600250,5370,,
7600250,8662,,
7600250,8662,,
7600250,8662,,
7600250,9620,,
7600250,22319,,
7600250,28433,,
7600250,28433,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,19514,,
7600250,15158,,
7600250,7868,,
7600250,7868,,
7600250,7868,,
7600250,7868,,
7600250,7868,,
7600250,7868,,
7600250,7868,,
7600250,18084,,
7600250,6828,,
7600250,21911,,
7600250,13394,,
7600250,6672,,
7600250,19973,,
7600250,2257,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,24385,,
7600250,24385,,
7600250,4949,,
7600250,6908,,
7600250,6908,,
7600250,6908,,
7600250,6908,,
7600250,24415,,
7600250,24415,,
7600250,24415,,
7600250,6908,,
7600250,6908,,
7600250,6908,,
7600250,19973,,
7600250,19973,,
7600250,14580,,
7600250,14580,,
7600250,24415,,
7600250,24415,,
7600250,24415,,
7600250,5469,,
7600250,25488,,
7600250,25488,,
7600250,25488,,
7600250,12352,,
7600250,12352,,
7600250,12352,,
7600250,12352,,
7600250,11605,,
7600250,1222,,
7600250,18730,,
7600250,18805,,
7600250,9549,,
7600250,9549,,
7600250,7868,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,4949,,
7600250,4949,,
7600250,4949,,
7600250,4949,,
7600250,4949,,
7600250,4949,,
7600250,4949,,
7600250,4949,,
7600250,993,,
7600250,16110,,
7600250,16110,,
7600250,16110,,
7600250,16110,,
7600250,27483,,
7600250,29547,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,25570,,
7600250,25570,,
7600250,25570,,
7600250,25570,,
7600250,25570,,
7600250,22533,,
7600250,4281,,
7600250,10718,,
7600250,10718,,
7600250,10718,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,4949,,
7600250,4949,,
7600250,25570,,
7600250,21911,,
7600250,21911,,
7600250,25770,,
7600250,11176,,
7600250,11176,,
7600250,4949,,
7600250,4949,,
7600250,25092,,
7600250,28391,,
7600250,17924,,
7600250,17924,,
7600250,17924,,
7600250,19500,,
7600250,25570,,
7600250,12758,,
7600250,12758,,
7600250,12758,,
7600250,12758,,
7600250,12758,,
7600250,8996,,
7600250,24616,,
7600250,4949,,
7600250,22179,,
7600250,24869,,
7600250,24869,,
7600250,24869,,
7600250,24869,,
7600250,24869,,
7600250,24869,,
7600250,24869,,
7600250,24869,,
7600250,12758,,
7600250,19509,,
7600250,24869,,
7600250,19509,,
7600250,24869,,
7600250,19509,,
7600250,23793,,
7600250,23793,,
7600250,23793,,
7600250,5845,,
7600250,5845,,
7600250,1493,,
7600250,6080,,
7600250,10991,,
7600250,2762,,
7600250,2762,,
7600250,2762,,
7600250,2762,,
7600250,19509,,
7600250,25086,,
7600250,24869,,
7600250,24869,,
7600250,5848,,
7600250,15322,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,11176,,
7600250,4949,,
7600250,4949,,
7600250,4949,,
7600250,19509,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,3228,,
7600250,10622,,
7600250,143,,
7600250,19962,,
7600250,10480,,
7600250,12717,,
7600250,11052,,
7600250,11052,,
7600250,11052,,
7600250,11052,,
7657250,22328,,
7657250,19049,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,22157,,
7657250,22157,,
7657250,22157,,
7657250,22157,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,3228,,
7657250,16491,,
7657250,3228,,
7657250,26678,,
7657250,18874,,
7657250,7933,,
7657250,14153,,
7657250,14153,,
7657250,24446,,
7657250,16574,,
7657250,28124,,
7657250,11578,,
7657250,11578,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,7997,,
7657250,10268,,
7657250,10268,,
7657250,10268,,
7657250,8236,,
7657250,8236,,
7657250,8236,,
7657250,25556,,
7657250,25556,,
7657250,25556,,
7657250,9301,,
7657250,4452,,
7657250,4452,,
7657250,4452,,
7657250,25090,,
7657250,25090,,
7657250,4411,,
7657250,22946,,
7657250,28687,,
7657250,27564,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,29445,,
7657250,20756,,
7657250,1756,,
7657250,1756,,
7657250,1756,,
7657250,1756,,
7657250,2043,,
7657250,2043,,
7657250,2043,,
7657250,2043,,
7687500,27182,,
7687500,5845,,
7687500,5845,,
7687500,8689,,
7687500,22994,,
7687500,1547,,
7687500,6331,,
7687500,28270,,
7687500,16540,,
7687500,26307,,
7687500,2605,,
7687500,11605,,
7687500,21865,,
7687500,15089,,
7687500,3228,,
7687500,3228,,
7687500,24385,,
7687500,6673,,
7687500,11127,,
7687500,29203,,
7687500,25366,,
7687500,19903,,
7687500,23748,,
7687500,12560,,
7687500,22900,,
7687500,22900,,
7687500,22900,,
7687500,22900,,
7687500,22900,,
7687500,23774,,
7687500,4162,,
7687500,9948,,
7687500,9948,,
7687500,14593,,
7687500,7757,,
7687500,12557,,
7687500,14593,,
7687500,3937,,
7687500,8628,,
7687500,8628,,
7687500,20661,,
7687500,18712,,
7687500,10404,,
7687500,25933,,
7687500,3068,,
7687500,3068,,
7687500,1747,,
7687500,17577,,
7687500,18741,,
7687500,19416,,
7687500,3174,,
7687500,3174,,
7687500,9502,,
7687500,17446,,
7687500,24359,,
7687500,24971,,
7687500,3174,,
7687500,7943,,
7687500,22994,,
7687500,22994,,
7687500,22994,,
7687500,7943,,
7687500,24917,,
7687500,14319,,
7687500,22994,,
7687500,22994,,
7687500,22994,,
7687500,22994,,
7687500,22994,,
7687500,23294,,
7687500,23294,,
7687500,14182,,
7687500,14182,,
7687500,24792,,
